Asset,Model,Input Type,Feature Type,Strategy,Validation Sharpe,Validation Precision,Validation Recall,Validation Avg Return,Test Sharpe,Test Precision,Test Recall,Test Avg Return
BTC,GRU,ohlc,raw,short,0.00936885422496801,0.5264957264957265,0.11443433029908973,4.108350551188418e-05,-0.0030171623957901254,0.4937185929648241,0.5171052631578947,-3.2494319118003203e-06
BTC,XGBoost,ohlc,raw,short,0.011736075578077767,0.5025510204081632,0.03652206154987023,7.50947226134841e-05,0.00363254021125993,0.49349397590361443,0.19204801200300076,3.685728049782659e-05
BTC,XGBoost,candle,raw,short,-0.014764372835072254,0.5121809744779582,0.16370040786058584,-6.448241814606807e-05,-0.02428145754217603,0.49012387010378305,0.2745686421605401,-0.00015630069305548445
BTC,SMA,rule,rule,short,0.06673403851028742,0.5581395348837209,0.02680067001675042,0.0006240256796486298,-0.07706518614668793,0.452755905511811,0.021657250470809793,-0.0008304031216947113
ETH,GRU,ohlc,extended,short,-0.13853438948213,0.6,0.010428100987925357,-0.0012705444947554727,0.0075805499751146685,0.6081081081081081,0.008401792382374906,7.679288311315977e-05
ETH,Logistic Regression,ohlc,extended,short,-0.03158213056182802,0.5828220858895705,0.017342095655348666,-0.00015420377956376733,0.04787789150021576,0.6059113300492611,0.022905027932960894,0.00025376188205723457
ETH,Logistic Regression,candle,extended,short,-0.02423685700271645,0.5736842105263158,0.0198977729098211,-0.0001142983771355173,0.05269389819012409,0.5730088495575221,0.04823091247672253,0.00037714685555398624
ETH,LightGBM,ohlc,extended,short,0.01729453151149113,0.6060606060606061,0.018254837531945966,0.00012380957667294237,0.01199236961717833,0.56973293768546,0.035754189944134075,0.00010817551702957272
ETH,LightGBM,candle,extended,short,0.08090067687099022,0.5941558441558441,0.033406352683461114,0.0005145076597466759,0.043949708429160385,0.5672043010752689,0.03929236499068901,0.0002673877292093772
ETH,GRU,candle,extended,short,-0.06105760278559609,0.6511627906976745,0.010245151847786316,-0.00034806342979703083,-0.049785747501425046,0.559322033898305,0.012322628827483197,-0.0002323760476969926
ETH,RSI,rule,rule,short,-0.012901698743731925,0.5447659739755293,0.5123287671232877,-9.4841101421907e-05,-0.012633005497648366,0.5308869629356445,0.5366262814538677,-8.369538283984074e-05
ETH,XGBoost,ohlc,raw,short,0.043941902925793225,0.5454545454545454,0.018619934282584884,0.0002939349668893051,0.04547153785807248,0.5263852242744064,0.07430167597765364,0.0003048989915587344
ETH,LightGBM,ohlc,raw,short,0.07440216581897785,0.5740740740740741,0.011317999269806499,0.0004825712953469574,0.028648429922988508,0.519774011299435,0.0856610800744879,0.00018955727474766928
ETH,XGBoost,candle,extended,short,0.012200570571113954,0.5414201183431953,0.033406352683461114,9.969367948962541e-05,-0.04833749144663531,0.5185840707964602,0.05456238361266294,-0.00036606399516110133
ETH,LightGBM,candle,raw,short,0.027215085980710842,0.5424354243542435,0.02683461117196057,0.0001690619243905865,0.04619855239651755,0.5162337662337663,0.05921787709497207,0.00028250620205405314
ETH,Logistic Regression,ohlc,raw,short,-0.01814148979416603,0.5525727069351231,0.045089448703906534,-5.8518126617679094e-05,0.001611920875431318,0.5156833457804332,0.25716945996275603,1.9970466870429788e-05
ETH,XGBoost,candle,raw,short,0.02761801949575103,0.5268199233716475,0.050200803212851405,0.00016474760600553376,0.004180824216977171,0.515527950310559,0.09273743016759776,4.1113801009057935e-05
ETH,XGBoost,ohlc,extended,short,0.013899858517114158,0.5606936416184971,0.05312157721796276,0.00011166506891836896,-0.03919091681962146,0.5080071174377224,0.10633147113594041,-0.0002683130844785568
ETH,GRU,candle,raw,short,-0.008440100527429478,0.5224719101123596,0.017014270032930844,-3.617037080016933e-05,0.031178507429400905,0.5053763440860215,0.140403286034354,0.00015758953786274902
ETH,GRU,ohlc,raw,short,-0.008312765653749525,0.5050062578222778,0.14763995609220637,-2.9900653535551853e-05,0.005316712146215366,0.4942581534221406,0.20089619118745333,6.362748252936388e-05
ETH,Logistic Regression,candle,raw,short,-0.006654014676336858,0.5050535987748851,0.30102227090178896,-2.2409542758152995e-05,-0.011468849948917099,0.4919344754282856,0.7325884543761638,-8.491957707418257e-05
ETH,SMA,rule,rule,short,-0.02235038925094057,0.5428571428571428,0.02785923753665689,-0.000200489743281332,-0.05821289737348894,0.47540983606557374,0.021702525724976614,-0.000751618871857312
SOL,Logistic Regression,ohlc,extended,short,-0.08476409352748111,0.5802469135802469,0.010199652777777778,-0.001233266807441,0.06289662324534938,0.5673469387755102,0.05908607863974495,0.0004792075177850895
SOL,Logistic Regression,candle,extended,short,-0.0772883445965611,0.5527950310559007,0.019314236111111112,-0.0011632234366877607,0.00485752947106692,0.5516877637130801,0.11115834218916047,8.27426414517644e-05
SOL,LightGBM,ohlc,extended,short,0.010294143891519975,0.5213849287169042,0.05555555555555555,0.00025122079114417315,0.037901574605517845,0.531628532974428,0.16790648246546228,0.00033327557384742017
SOL,GRU,candle,extended,short,-0.016443525201460637,0.5250944414463032,0.2116597781161627,-0.00018620777579183954,0.0025218944026760897,0.5181443298969072,0.535706672351311,6.336631767820541e-05
SOL,RSI,rule,rule,short,-0.016242359431344257,0.5131288343558282,0.4541702867072111,-0.00028471234797800243,-0.012087571785689642,0.5153119963159106,0.4762715471376889,-0.00011717900408356532
SOL,LightGBM,candle,extended,short,0.005131629167812194,0.5064356435643564,0.22200520833333334,0.00013551327510801742,-0.0022215391821035135,0.5117139334155364,0.4410201912858661,2.4504254012594363e-05
SOL,GRU,ohlc,extended,short,-0.02125585556922531,0.5179611650485437,0.23210789645420926,-0.00030014653163564956,-0.007256501261403436,0.5112886418895449,0.6275847367299083,-4.226651215570976e-05
SOL,Logistic Regression,ohlc,raw,short,-0.02843559918079497,0.47625602202339984,0.1501736111111111,-0.00035306587051882354,-0.00595158461486401,0.5101137800252844,0.5145589798087141,-2.074238516599768e-05
SOL,LightGBM,ohlc,raw,short,-0.10193057017292557,0.4880952380952381,0.017795138888888888,-0.0014556324956976098,0.03504885060577726,0.5035294117647059,0.09096705632306057,0.000342690485400498
SOL,XGBoost,candle,extended,short,0.0418930159905764,0.5050847457627119,0.1293402777777778,0.00046608995469453023,-0.0031758834184731316,0.5004985044865404,0.21339001062699256,1.8092298132505088e-05
SOL,XGBoost,ohlc,raw,short,-0.024282067126297373,0.5215827338129496,0.03146701388888889,-0.00029190110725876503,0.011808860000110909,0.5,0.08926673751328375,0.00017831731468297656
SOL,GRU,ohlc,raw,short,-0.023898830020095692,0.4905437352245863,0.09027626713073744,-0.0003152503369470332,-0.00891138136014088,0.4970578620464204,0.648262630569175,-6.975409912110876e-05
SOL,GRU,candle,raw,short,0.06887491844245998,0.5107913669064749,0.015444855340439417,0.0014828386166092318,-0.009959988135837674,0.4944621738314248,0.5615007461095716,-8.342644452866321e-05
SOL,XGBoost,ohlc,extended,short,-0.009820227060572511,0.5207100591715976,0.03819444444444445,-2.9267862771271567e-05,-0.021865092714174226,0.49167733674775926,0.08161530286928799,-0.000185326183556504
SOL,Logistic Regression,candle,raw,short,-0.011692670647359708,0.47465656087162483,0.4348958333333333,-0.00015572173415457513,-0.007563389722612858,0.4912912215513237,0.8992561105207226,-6.980321625628624e-05
SOL,LightGBM,candle,raw,short,-0.02061082576571922,0.48004800480048004,0.3472222222222222,-0.00039514177419241726,-0.015656532695800075,0.484608619173263,0.5855472901168969,-0.0003061661292146448
SOL,XGBoost,candle,raw,short,-0.06196940696125297,0.5066079295154186,0.024956597222222224,-0.0010453966959561379,-0.0069349414904106505,0.48417132216014896,0.11052072263549416,-2.0191529684607546e-05
SOL,SMA,rule,rule,short,0.0427835061479296,0.5362776025236593,0.037061260082842815,0.0015749505656039468,-0.07071934754282806,0.4320388349514563,0.01901303140354625,-0.0015243004405265646
XRP,GRU,ohlc,extended,short,0.20387963046476434,0.6818181818181818,0.011657276083155236,0.0018481126712395568,0.08092724167986622,0.6260162601626016,0.014613778705636743,0.0005858976779380482
XRP,Logistic Regression,ohlc,extended,short,0.02550168912820803,0.625,0.018421562924180724,0.00041693464178443483,0.02103504788075862,0.5829383886255924,0.023291043362999433,0.0005736433031756847
XRP,GRU,candle,extended,short,0.0821795819560601,0.6842105263157895,0.012628715756751506,0.0009830103725771196,-0.07606014927258725,0.5754716981132075,0.011577149364205732,-0.001594851428333412
XRP,Logistic Regression,candle,extended,short,-0.035777667503708484,0.6375,0.01977894124490983,-0.0005732691753860819,-0.033600459792528924,0.5591054313099042,0.03313766332134065,-0.0005448471311737644
XRP,XGBoost,candle,extended,short,0.003512205411694205,0.5710659898477157,0.04363001745200698,0.00017304729141175224,0.017972186392277514,0.5385802469135802,0.06608596856655936,0.0003124876626523889
XRP,XGBoost,ohlc,extended,short,-0.0058588562641476395,0.5357142857142857,0.03781268179173938,3.4790363572834664e-05,-0.005317832008820668,0.522189349112426,0.06684340087104715,1.549781975850627e-05
XRP,RSI,rule,rule,short,0.0052996654148442825,0.5148342059336823,0.40120458519525937,0.00010139028008023182,-0.013023568077310673,0.5176582128466461,0.4144999051053331,-0.0001423449490936732
XRP,LightGBM,ohlc,extended,short,-0.07633700538194066,0.5673076923076923,0.011440760131859608,-0.0009214232459133183,-0.013621991609513405,0.5112359550561798,0.01723158492709714,-8.516790168259273e-05
XRP,Logistic Regression,ohlc,raw,short,-0.07254110296251895,0.5394736842105263,0.0159007174713981,-0.0017352182912494854,-0.03756423127467542,0.49829351535836175,0.08293883734141261,-0.0008017925804437093
XRP,SMA,rule,rule,short,-0.004288606279465979,0.47465437788018433,0.02005842259006816,3.896479164818557e-05,-0.036002354185850516,0.49201277955271566,0.029299847792998476,-0.000631447970530432
XRP,Logistic Regression,candle,raw,short,0.01193486419486512,0.48719165085388993,0.39829358153965483,0.00012151083530690196,-0.013552783418479633,0.490905783921426,0.5110774474531339,-0.00022938759150968512
XRP,LightGBM,ohlc,raw,short,-0.06271628502991411,0.543859649122807,0.018033740546829553,-0.0011132163605383364,-0.03622431367532314,0.48484848484848486,0.06362431357697405,-0.0005962263834732969
XRP,GRU,ohlc,raw,short,0.0021090302938376725,0.48484141791044777,0.8078492325626578,5.1069165593564944e-05,-0.009331919990502272,0.4847157016171101,0.88176124501803,-0.00013031863647920596
XRP,GRU,candle,raw,short,-0.003509048275164732,0.4795585263485155,0.5993782786088984,5.003417352994746e-06,-0.013511123671552432,0.47966127324965974,0.6020117669386981,-0.0003072125917129188
XRP,LightGBM,candle,extended,short,0.17824487158864194,0.6222222222222222,0.010859026565832848,0.0020805728335397834,-0.0591438136866598,0.4728682170542636,0.011550842643438742,-0.0008466528317489257
XRP,XGBoost,candle,raw,short,-0.004791201318768711,0.4945054945054945,0.02617801047120419,6.160152406277502e-05,-0.04970900408446839,0.47230320699708456,0.0613520166635107,-0.0008521276360593873
XRP,LightGBM,candle,raw,short,0.011105257642832322,0.5625,0.012216404886561954,0.00016200860833135697,-0.06596119099249166,0.4553072625698324,0.030865366407877296,-0.0010897927418434148
XRP,XGBoost,ohlc,raw,short,-0.05221433365723332,0.5023696682464455,0.020554585999612178,-0.000871916487859754,-0.05933235271020769,0.45024469820554647,0.052262829009657265,-0.0012492501758298556
