1727740800000,2602.24000000,2623.52000000,2591.34000000,2618.82000000,16671.66390000,1727744399999,43487964.82232400,196815,7774.27170000,20292639.82732400,0
1727744400000,2618.82000000,2629.37000000,2616.21000000,2621.62000000,12152.20890000,1727747999999,31891990.93847400,95290,5190.08180000,13620285.94839200,0
1727748000000,2621.62000000,2621.73000000,2608.20000000,2619.73000000,7071.27600000,1727751599999,18487619.19318600,54090,3276.95630000,8570874.87069100,0
1727751600000,2619.73000000,2633.30000000,2617.45000000,2629.83000000,10826.32990000,1727755199999,28453644.11682900,88300,4808.35050000,12635371.99902700,0
1727755200000,2629.83000000,2647.25000000,2627.60000000,2644.60000000,15475.72920000,1727758799999,40854684.89821900,99066,8212.47750000,21677953.42402600,0
1727758800000,2644.61000000,2645.50000000,2636.55000000,2639.90000000,6324.03880000,1727762399999,16692573.90012000,55138,3032.24660000,8003878.58835000,0
1727762400000,2639.91000000,2659.00000000,2639.82000000,2656.40000000,11698.91070000,1727765999999,30978760.40038800,87150,6601.04610000,17482903.32764300,0
1727766000000,2656.40000000,2657.60000000,2643.52000000,2645.61000000,8461.77500000,1727769599999,22419249.69482700,61155,4313.16590000,11424191.40878900,0
1727769600000,2645.61000000,2647.19000000,2635.46000000,2640.99000000,8747.18760000,1727773199999,23111999.43478800,51096,4674.63550000,12350888.22673000,0
1727773200000,2640.99000000,2645.47000000,2634.65000000,2635.18000000,6858.16480000,1727776799999,18111888.30344100,47953,2896.63650000,7650752.71498900,0
1727776800000,2635.19000000,2639.60000000,2631.59000000,2638.02000000,6207.08270000,1727780399999,16355142.77203900,50986,2456.59400000,6474004.56600400,0
1727780400000,2638.03000000,2639.51000000,2628.47000000,2628.87000000,6281.85610000,1727783999999,16538213.66091200,47177,3180.46310000,8372626.12995800,0
1727784000000,2628.86000000,2633.42000000,2619.79000000,2621.85000000,8698.01820000,1727787599999,22846783.21691500,77100,3736.77310000,9813695.68265800,0
1727787600000,2621.84000000,2622.90000000,2566.75000000,2580.70000000,35795.01710000,1727791199999,92672984.63978200,272734,17448.16230000,45163710.79752300,0
1727791200000,2580.70000000,2591.36000000,2536.00000000,2549.54000000,44612.37920000,1727794799999,114382511.21739400,420657,21311.41510000,54661384.10667500,0
1727794800000,2549.55000000,2551.50000000,2481.40000000,2524.81000000,73257.93760000,1727798399999,184127774.63124600,509680,34535.17720000,86784555.27992300,0
1727798400000,2524.81000000,2531.40000000,2483.00000000,2509.78000000,36889.35700000,1727801999999,92444530.74959600,394550,18089.68320000,45362230.26407700,0
1727802000000,2509.77000000,2512.31000000,2428.34000000,2505.99000000,72782.81580000,1727805599999,180167390.49612800,547152,36113.67540000,89464027.29674100,0
1727805600000,2505.99000000,2519.71000000,2492.10000000,2502.00000000,17571.35560000,1727809199999,44056787.01535800,235635,8340.91970000,20915559.37411900,0
1727809200000,2502.00000000,2506.80000000,2486.20000000,2488.71000000,10251.10380000,1727812799999,25602692.88973900,207948,5298.58490000,13236559.28125500,0
1727812800000,2488.71000000,2492.40000000,2414.00000000,2451.78000000,49772.32630000,1727816399999,121952099.50937000,469661,21830.92430000,53484659.70921700,0
1727816400000,2451.78000000,2474.59000000,2445.18000000,2471.84000000,13093.35050000,1727819999999,32209193.93347400,157848,7404.45710000,18214552.24834500,0
1727820000000,2471.84000000,2471.85000000,2446.08000000,2453.93000000,14735.99040000,1727823599999,36165127.49626000,162234,7198.76580000,17666466.30087100,0
1727823600000,2453.94000000,2457.09000000,2440.00000000,2447.79000000,8592.80530000,1727827199999,21056437.88573900,136027,3837.00800000,9403240.67398300,0
1727827200000,2447.78000000,2467.56000000,2442.13000000,2464.22000000,13260.23000000,1727830799999,32567671.05551500,179364,6913.88270000,16982796.63330300,0
1727830800000,2464.21000000,2482.21000000,2460.78000000,2480.64000000,11685.25090000,1727834399999,28897098.81539300,140881,6416.69090000,15869466.62268300,0
1727834400000,2480.64000000,2499.00000000,2475.25000000,2492.52000000,10539.17560000,1727837999999,26212069.90727300,104640,6623.69520000,16472160.17921900,0
1727838000000,2492.53000000,2496.27000000,2484.29000000,2489.60000000,9266.05600000,1727841599999,23080487.24505400,102336,4233.16550000,10543895.30306800,0
1727841600000,2489.60000000,2490.26000000,2475.42000000,2486.98000000,7584.48000000,1727845199999,18832398.09580900,90796,3608.64320000,8961144.55551500,0
1727845200000,2486.98000000,2491.81000000,2472.64000000,2478.00000000,6538.15790000,1727848799999,16234138.07695200,109026,3253.00760000,8076746.45028400,0
1727848800000,2478.00000000,2490.20000000,2467.19000000,2485.84000000,8630.67680000,1727852399999,21407504.93303200,109781,4138.07100000,10269583.21726600,0
1727852400000,2485.84000000,2492.93000000,2475.24000000,2482.04000000,11001.20840000,1727855999999,27328251.61245300,111606,6024.56620000,14969400.41502400,0
1727856000000,2482.03000000,2486.89000000,2475.29000000,2480.79000000,6451.55360000,1727859599999,16009778.45608600,79797,3288.25890000,8159402.78155600,0
1727859600000,2480.78000000,2481.92000000,2447.00000000,2452.67000000,13962.10710000,1727863199999,34357679.38822200,162191,5482.24440000,13496505.31867100,0
1727863200000,2452.67000000,2470.58000000,2448.31000000,2450.99000000,8428.51720000,1727866799999,20719541.39032300,139600,4127.40990000,10149177.41776000,0
1727866800000,2451.00000000,2465.79000000,2441.71000000,2455.22000000,11076.04440000,1727870399999,27188747.36143600,124338,4953.48810000,12161774.29073600,0
1727870400000,2455.22000000,2461.22000000,2432.51000000,2435.33000000,16292.86000000,1727873999999,39894050.76149400,156511,6673.80360000,16345187.19909100,0
1727874000000,2435.33000000,2456.22000000,2418.80000000,2450.32000000,26292.03030000,1727877599999,63951745.82881700,371435,14863.41650000,36158007.77460200,0
1727877600000,2450.33000000,2459.40000000,2431.81000000,2434.39000000,16110.74190000,1727881199999,39408816.42810500,343434,8267.91620000,20227894.68802100,0
1727881200000,2434.40000000,2463.67000000,2433.47000000,2460.40000000,10756.03580000,1727884799999,26391968.77059600,241345,5939.32560000,14576485.90270700,0
1727884800000,2460.40000000,2478.89000000,2452.25000000,2452.84000000,11169.13830000,1727888399999,27535156.92854900,229954,5492.35120000,13547476.65838100,0
1727888400000,2452.85000000,2454.00000000,2433.48000000,2446.71000000,7898.86740000,1727891999999,19314045.85289400,146985,3530.05740000,8630880.74146900,0
1727892000000,2446.71000000,2447.15000000,2389.05000000,2389.82000000,24804.93970000,1727895599999,59781171.03852600,290795,9546.41370000,23007463.01528100,0
1727895600000,2389.82000000,2399.79000000,2368.03000000,2371.77000000,31113.28300000,1727899199999,74158581.01915200,397872,13686.95360000,32628442.47926100,0
1727899200000,2371.77000000,2392.99000000,2360.00000000,2386.10000000,19337.83590000,1727902799999,45939333.93838900,295833,10584.66630000,25156604.56446400,0
1727902800000,2386.11000000,2387.18000000,2363.89000000,2378.94000000,10018.89880000,1727906399999,23777172.00210300,123744,5884.39900000,13966048.73777000,0
1727906400000,2378.95000000,2382.26000000,2352.00000000,2382.12000000,15128.90500000,1727909999999,35796317.80224400,163483,7417.26050000,17556756.40252100,0
1727910000000,2382.12000000,2382.98000000,2360.33000000,2364.10000000,10137.74100000,1727913599999,24031732.65813400,83622,4814.15410000,11411711.11494500,0
1727913600000,2364.09000000,2382.59000000,2352.59000000,2372.16000000,17092.44730000,1727917199999,40471758.56390300,223838,8348.94930000,19772653.41914900,0
1727917200000,2372.16000000,2393.31000000,2371.66000000,2384.53000000,10337.82560000,1727920799999,24649604.29711900,153686,5912.98440000,14097940.22490000,0
1727920800000,2384.54000000,2397.55000000,2381.65000000,2391.80000000,7199.47910000,1727924399999,17208073.42020700,102235,4020.14060000,9609221.31046800,0
1727924400000,2391.80000000,2399.60000000,2385.40000000,2399.32000000,7488.63010000,1727927999999,17910455.27587700,76306,3823.42030000,9144885.57744600,0
1727928000000,2399.32000000,2403.38000000,2391.74000000,2397.54000000,6179.76930000,1727931599999,14814438.41303900,86170,2942.75010000,7055958.08184600,0
1727931600000,2397.55000000,2399.20000000,2380.80000000,2383.62000000,13040.23050000,1727935199999,31153079.90692800,79288,5657.67660000,13511519.33652400,0
1727935200000,2383.62000000,2393.52000000,2379.44000000,2389.11000000,4304.70880000,1727938799999,10279747.17632400,58285,2038.82300000,4869038.76469000,0
1727938800000,2389.11000000,2392.92000000,2360.00000000,2364.66000000,18844.79230000,1727942399999,44763287.94106400,127587,7122.33000000,16909866.60987700,0
1727942400000,2364.65000000,2367.38000000,2328.26000000,2337.52000000,38330.34020000,1727945999999,89760887.63992200,331439,15115.19120000,35399283.24511400,0
1727946000000,2337.51000000,2353.53000000,2318.72000000,2352.77000000,22989.89270000,1727949599999,53710637.38355100,251652,10216.85330000,23874747.32633900,0
1727949600000,2352.77000000,2369.38000000,2348.17000000,2368.58000000,9062.04680000,1727953199999,21365556.62647300,119770,5306.49270000,12513213.60324100,0
1727953200000,2368.57000000,2370.00000000,2347.81000000,2352.34000000,12906.64730000,1727956799999,30426127.30555100,135586,4348.93740000,10250035.33109200,0
1727956800000,2352.35000000,2357.80000000,2336.94000000,2352.35000000,10167.10280000,1727960399999,23874482.39599700,212285,4869.53200000,11436090.24486500,0
1727960400000,2352.34000000,2357.74000000,2325.04000000,2347.29000000,19615.32180000,1727963999999,45967471.47532300,370418,9670.01280000,22665594.15034600,0
1727964000000,2347.30000000,2366.09000000,2315.00000000,2317.55000000,31300.91720000,1727967599999,73167512.33311300,498595,15710.84530000,36739524.34138300,0
1727967600000,2317.55000000,2346.04000000,2310.00000000,2340.59000000,26101.55750000,1727971199999,60604512.47628200,350395,14251.99640000,33103211.82520300,0
1727971200000,2340.60000000,2343.84000000,2312.00000000,2324.90000000,15281.80160000,1727974799999,35557356.98032400,222746,6584.01260000,15320853.79794700,0
1727974800000,2324.90000000,2349.73000000,2315.65000000,2343.83000000,12270.52290000,1727978399999,28665530.14880800,191080,6372.25350000,14889491.99793800,0
1727978400000,2343.83000000,2351.70000000,2337.65000000,2344.15000000,6963.69840000,1727981999999,16330420.19188000,81207,3751.80950000,8798641.29501200,0
1727982000000,2344.14000000,2354.31000000,2338.20000000,2353.51000000,5034.67460000,1727985599999,11812985.19422500,100420,2716.59190000,6374576.94610000,0
1727985600000,2353.51000000,2354.83000000,2338.20000000,2341.97000000,6323.09420000,1727989199999,14833159.01085100,75611,3142.56120000,7373237.09461900,0
1727989200000,2341.97000000,2353.99000000,2332.60000000,2350.42000000,4710.21190000,1727992799999,11042557.71601100,65575,2557.33750000,5997183.93062100,0
1727992800000,2350.42000000,2355.19000000,2343.24000000,2352.08000000,4843.61010000,1727996399999,11379109.82086200,94852,2469.81560000,5802872.69516500,0
1727996400000,2352.08000000,2357.90000000,2345.00000000,2349.80000000,4246.60330000,1727999999999,9984057.78825300,86985,2347.72640000,5518926.37365800,0
1728000000000,2349.80000000,2352.83000000,2339.15000000,2340.36000000,6921.65920000,1728003599999,16236234.93186300,144505,3039.67950000,7130280.89209600,0
1728003600000,2340.37000000,2378.92000000,2339.89000000,2377.56000000,16566.08530000,1728007199999,39237822.67701300,217258,8763.38740000,20750641.65848200,0
1728007200000,2377.56000000,2380.00000000,2366.99000000,2370.40000000,10781.65140000,1728010799999,25576361.29337400,100904,5007.91430000,11880563.55307100,0
1728010800000,2370.41000000,2371.87000000,2361.35000000,2367.06000000,3889.99020000,1728014399999,9203540.93068800,56438,1776.41740000,4202406.18883200,0
1728014400000,2367.07000000,2381.40000000,2365.63000000,2374.22000000,8896.35480000,1728017999999,21113810.59094800,67684,5217.15300000,12385038.19849200,0
1728018000000,2374.22000000,2385.12000000,2372.28000000,2383.34000000,5823.23080000,1728021599999,13855479.66331200,45177,2862.98250000,6811479.72966900,0
1728021600000,2383.34000000,2387.58000000,2374.30000000,2374.97000000,5686.34760000,1728025199999,13534454.27220200,62944,2444.57540000,5820019.17527800,0
1728025200000,2374.96000000,2386.28000000,2370.90000000,2381.60000000,9023.83970000,1728028799999,21477879.25721900,81672,4913.95870000,11699464.00543100,0
1728028800000,2381.60000000,2393.52000000,2378.04000000,2381.51000000,10313.71430000,1728032399999,24618972.37946300,86905,5952.91010000,14209537.04542700,0
1728032400000,2381.51000000,2387.82000000,2374.48000000,2377.15000000,7164.64530000,1728035999999,17059248.21340400,80200,3378.08290000,8043741.76048000,0
