1709251200000,125.68000000,133.00000000,125.61000000,132.93000000,533824.23000000,1709254799999,68925678.62020000,99088,294003.56000000,37983090.88210000,0
1709254800000,132.93000000,137.20000000,131.47000000,135.71000000,805311.11000000,1709258399999,108158058.97400000,160136,416700.40000000,56003984.00030000,0
1709258400000,135.70000000,136.64000000,132.42000000,133.85000000,433936.79000000,1709261999999,58097244.64570000,86916,221524.00000000,29643130.12280000,0
1709262000000,133.85000000,136.30000000,133.56000000,133.94000000,371957.45000000,1709265599999,50242093.40170000,80069,186738.15000000,25228529.84060000,0
1709265600000,133.95000000,137.53000000,133.84000000,137.49000000,428959.87000000,1709269199999,58296425.08800000,81276,217386.69000000,29549423.49390000,0
1709269200000,137.48000000,137.80000000,133.53000000,134.05000000,370617.83000000,1709272799999,50161553.55900000,71928,180094.86000000,24385218.27660000,0
1709272800000,134.04000000,135.21000000,132.61000000,133.47000000,310756.65000000,1709276399999,41554106.46940000,61069,152603.77000000,20412401.29140000,0
1709276400000,133.48000000,134.25000000,131.59000000,131.92000000,258288.84000000,1709279999999,34275191.20590000,52021,113445.43000000,15060220.03660000,0
1709280000000,131.91000000,133.20000000,130.75000000,132.17000000,280196.07000000,1709283599999,37020502.09940000,60968,139109.54000000,18383914.02630000,0
1709283600000,132.16000000,134.24000000,132.12000000,133.98000000,268047.46000000,1709287199999,35741306.63310000,51022,139220.57000000,18561771.40750000,0
1709287200000,133.98000000,135.00000000,133.23000000,134.12000000,223366.35000000,1709290799999,29942572.44040000,49969,123475.05000000,16554349.50290000,0
1709290800000,134.12000000,135.47000000,133.41000000,135.37000000,274387.16000000,1709294399999,36898887.37310000,54907,144438.76000000,19428033.84960000,0
1709294400000,135.37000000,135.37000000,133.64000000,134.28000000,282829.51000000,1709297999999,38029800.13350000,52712,149084.55000000,20043867.00100000,0
1709298000000,134.28000000,134.98000000,133.36000000,134.93000000,256402.38000000,1709301599999,34412002.19970000,51799,131336.22000000,17631859.78210000,0
